sale_id,product_id,product_name,category,manufacturer,batch_number,expiration_date,restock_date,units_in_stock,units_sold,sale_date,unit_price,total_sale_amount,store_id,store_name,store_street_address,store_city,store_state,store_postal_code,store_country,sale_month,sale_year,days_to_expiry,days_since_restock,total_units_sold,transaction_count,avg_units_sold,fuzzy_score,movement_class
SYN08960,P1011,Melatonin 5mg,supplement,NutriHealth Inc,MEL-24M-011,2025-10-12,2024-11-07,67,6,2024-11-07,8.717343541871005,52.3,ST011,GreenLeaf Drugs,77 Pine St,Boulder,CO,80301,USA,11,2024,-172,511,132,49,2.693877551020408,3.439,Slow Moving
SYN08961,P1182,Clopidogrel 75mg,other,CardioLife,CLO-23C,2026-04-06,2025-11-16,31,2,2026-01-22,21.05362733704572,42.11,ST022,Summit Pharmacy,57 Hill Rd,Salt Lake City,UT,84101,USA,1,2026,4,137,99,47,2.106382978723404,3.439,Slow Moving
SYN08962,P1035,Melatonin 3mg,supplement,NutriHealth Inc.,MEL-25D,2028-01-26,2027-02-17,38,3,2027-03-01,6.994373144992091,20.98,ST028,Sunrise Drugs,512 11th Ave,Seattle,WA,98122,USA,3,2027,664,-321,218,55,3.963636363636364,3.605,Moderate
SYN08962,P1035,Melatonin 3mg,supplement,NutriHealth Inc.,MEL-25D,2028-01-26,2027-02-17,38,3,2027-03-01,6.994373144992091,20.98,ST028,Sunrise Drugs,512 11th Ave,Seattle,WA,98122,USA,3,2027,664,-321,103,51,2.019607843137255,3.439,Slow Moving
SYN08963,P1103,Famotidine 20mg,antacid,DigestAid Corp,FAM-24D,2027-08-28,2026-10-23,97,6,2027-01-06,8.092287422931896,48.55,ST034,GoodHealth RX,17 Eastview Blvd,Orlando,FL,32806,USA,1,2027,513,-204,381,62,6.145161290322581,6.138,Moderate
SYN08964,P1623,Omega-3 Fish Oil,supplement,NutriHealth,OMG3-2402Q,2026-02-05,2024-02-08,102,5,2024-02-09,14.134468276772775,70.67,ST030,Healthwise RX,400 Pine Dr,Reno,NV,89501,USA,2,2024,-56,784,225,37,6.081081081081081,3.138,Slow Moving
SYN08965,P1017,Cetirizine 10mg,antihistamine,MediCore Labs,CET-2401,2026-06-14,2025-05-28,96,6,2025-06-19,10.78664114841566,64.72,ST017,MediPlus,145 River Rd,Denver,CO,80203,USA,6,2025,73,309,321,46,6.978260869565218,3.744,Moderate
SYN08965,P1017,Cetirizine 10mg,antihistamine,MediCore Labs,CET-2401,2026-06-14,2025-05-28,96,6,2025-06-19,10.78664114841566,64.72,ST017,MediPlus,145 River Rd,Denver,CO,80203,USA,6,2025,73,309,251,43,5.837209302325581,3.383,Slow Moving
SYN08966,P1009,Influenza Vaccine,vaccine,BioShield,FLU-24V-009,2026-01-18,2024-09-23,407,71,2024-10-09,18.087904512709848,1284.24,ST009,Giant Chemist,450 Union Ave,Seattle,WA,98101,USA,10,2024,-74,556,2813,40,70.325,5.143,Moderate
SYN08967,P1065,Amoxicillin 500mg,antibiotic,MediCore Labs,AMX-24B,2025-09-28,2024-10-01,108,7,2024-10-07,12.899591897600189,90.3,ST012,Wellness Chemist,44 Main St,Nashville,TN,37211,USA,10,2024,-186,548,441,62,7.112903225806452,6.138,Moderate
SYN08967,P1065,Amoxicillin 500mg,antibiotic,MediCore Labs,AMX-24B,2025-09-28,2024-10-01,108,7,2024-10-07,12.899591897600189,90.3,ST012,Wellness Chemist,44 Main St,Nashville,TN,37211,USA,10,2024,-186,548,197,51,3.8627450980392157,3.509,Moderate
SYN08968,P1890,Insulin Glargine 100U/mL,hormone,NovoHealth,INS-2023K,2026-03-27,2024-12-29,10,1,2025-01-06,75.47795662910512,75.48,ST026,Metro Specialty Rx,2300 Willow St,Richmond,VA,23220,USA,1,2025,-6,459,90,45,2.0,3.439,Slow Moving
SYN08969,P1558,Rabeprazole 20mg,antacid,GastroCare,RAB-2403Z,2026-09-08,2024-09-28,104,11,2024-10-08,7.621299276987762,83.83,ST023,Wellness Drugstore,78 Peach Ave,Augusta,GA,30904,USA,10,2024,159,551,553,54,10.24074074074074,5.383,Moderate
SYN08970,P1010,Ranitidine 150mg,antacid,Digestive Solutions,RAN-23R-010,2025-11-22,2024-11-29,2002,149,2024-12-24,2.9852510055760484,444.8,ST010,BulkMed Supply,600 Industrial Rd,Dallas,TX,75201,USA,12,2024,-131,489,7802,52,150.03846153846155,6.138,Moderate
SYN08971,P1039,Potassium 99mg,supplement,NutriHealth Inc,POT-24B-039,2026-09-27,2025-09-04,81,5,2025-09-02,8.424664980324296,42.12,ST039,MetroCare Pharmacy,880 North Ave,Minneapolis,MN,55401,USA,9,2025,178,210,159,41,3.8780487804878048,1.333,Slow Moving
SYN08972,P1362,Cyanocobalamin 1000mcg,supplement,NutriHealth Inc,CYA-24A,2028-05-27,2027-04-26,131,8,2027-05-08,12.190211939926858,97.52,ST040,Better Health Rx,88 North St,Birmingham,AL,35203,USA,5,2027,786,-389,348,51,6.823529411764706,4.667,Moderate
SYN08973,P1558,Rabeprazole 20mg,antacid,GastroCare,RAB-2403Z,2026-10-02,2024-10-05,103,11,2024-10-12,7.939278682170606,87.33,ST023,Wellness Drugstore,78 Peach Ave,Augusta,GA,30904,USA,10,2024,183,544,553,54,10.24074074074074,5.383,Moderate
SYN08974,P1033,Losartan 50mg,antihypertensive,MediCore Labs,LOS-24L-033,2027-01-28,2026-01-07,144,8,2026-01-15,11.843387889993698,94.75,ST033,Parkway Pharmacy,3100 Parkway Dr,Atlanta,GA,30303,USA,1,2026,301,85,307,45,6.822222222222222,3.629,Moderate
SYN08974,P1033,Losartan 50mg,antihypertensive,MediCore Labs,LOS-24L-033,2027-01-28,2026-01-07,144,8,2026-01-15,11.843387889993698,94.75,ST033,Parkway Pharmacy,3100 Parkway Dr,Atlanta,GA,30303,USA,1,2026,301,85,162,43,3.7674418604651163,3.223,Slow Moving
SYN08975,P1350,Hydrocodone/APAP 5/325,analgesic,PainRelief Ltd.,HYC-24B,2025-08-23,2024-09-07,49,4,2024-09-05,13.311169914549367,53.24,ST039,Metro Medical,350 8th Ave,New York,NY,10011,USA,9,2024,-222,572,155,53,2.9245283018867925,3.439,Slow Moving
SYN08976,P1704,Docusate Sodium 100mg,laxative,GutRelief,DOC-2402A,2025-11-26,2024-11-23,64,5,2024-12-13,6.555626062530531,32.78,ST027,Community Health RX,390 Oakley Ln,Mobile,AL,36609,USA,12,2024,-127,495,261,63,4.142857142857143,5.653,Moderate
SYN08977,P1367,Ranitidine 150mg,antacid,GastroCare,RAN-2402A,2026-01-21,2024-01-11,490,99,2024-01-26,4.279828081607308,423.7,ST010,Giant Chemist,77 Commerce Blvd,Dallas,TX,75204,USA,1,2024,-71,812,4307,43,100.16279069767442,5.025,Moderate
SYN08978,P1105,Cetirizine 10mg,antihistamine,AllergyFree Labs,CET-2404F,2026-04-26,2024-05-07,69,2,2024-05-13,7.945576509521367,15.89,ST015,Family RX,900 Oak Dr,Toledo,OH,43606,USA,5,2024,24,695,162,50,3.24,3.443,Slow Moving
SYN08979,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-08-28,2025-07-22,67,4,2025-08-08,12.435129596634647,49.74,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,148,254,123,44,2.7954545454545454,3.378,Slow Moving
SYN08979,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-08-28,2025-07-22,67,4,2025-08-08,12.435129596634647,49.74,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,148,254,296,60,4.933333333333334,6.237,Moderate
SYN08980,P1028,Simvastatin 20mg,statin,MediCore Labs,SIM-24S-028,2026-10-24,2025-09-06,113,6,2025-09-22,9.968829569069138,59.81,ST028,Lakeside Pharmacy,113 Lakeside Dr,Rochester,NY,14614,USA,9,2025,205,208,307,52,5.903846153846154,4.667,Moderate
SYN08981,P1295,Azithromycin 250mg,antibiotic,MediCore Inc.,AZI-2405D,2026-07-22,2024-07-27,92,6,2024-08-14,20.85964493835099,125.16,ST024,Vitality Drugs,246 East Rd,Seattle,WA,98109,USA,8,2024,111,614,301,50,6.02,4.667,Moderate
SYN08982,P1125,COVID-19 Vaccine 2027,vaccine,Vaxilife,CVD-27D,2029-01-18,2027-10-06,5006,2001,2027-11-07,15.91801702726448,31851.95,ST041,Vaccine Depot,4201 Health Pkwy,Dallas,TX,75231,USA,11,2027,1022,-552,110009,55,2000.1636363636364,6.138,Moderate
SYN08983,P1124,Pneumococcal Vaccine,vaccine,Vaxilife,PNEU-27A,2028-12-20,2027-11-09,1002,400,2027-11-13,21.95041338171804,8780.17,ST035,Seasonal RX,1120 Brookside Dr,Minneapolis,MN,55407,USA,11,2027,993,-586,20394,51,399.88235294117646,6.138,Moderate
SYN08984,P1201,Doxycycline 100mg,antibiotic,MediCore Labs,DOX-24B,2026-08-29,2025-09-07,88,7,2025-09-08,15.96866084038146,111.78,ST024,Peak Pharmacy,22 Ridge Ln,Denver,CO,80204,USA,9,2025,149,207,255,43,5.930232558139535,3.403,Slow Moving
SYN08985,P1083,Clindamycin 300mg,antibiotic,MediCore Labs,CLI-25A,2028-10-24,2027-10-11,85,6,2027-10-25,21.454424251152982,128.73,ST032,BestMed,1905 Westgate Blvd,Austin,TX,78745,USA,10,2027,936,-557,210,43,4.883720930232558,3.223,Slow Moving
SYN08986,P1125,COVID-19 Vaccine 2027,vaccine,Vaxilife,CVD-27D,2029-01-18,2027-09-24,5005,2000,2027-11-02,16.954957798022477,33909.92,ST041,Vaccine Depot,4201 Health Pkwy,Dallas,TX,75231,USA,11,2027,1022,-540,110009,55,2000.1636363636364,6.138,Moderate
SYN08987,P1451,Albuterol Inhaler,other,RespiraMed,ALB-24I,2027-09-09,2026-09-15,69,5,2026-09-14,18.72392020165939,93.62,ST049,Giant Chemist,900 Grand Ave,St. Louis,MO,63101,USA,9,2026,525,-166,368,61,6.032786885245901,6.138,Moderate
SYN08988,P1041,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-24A,2026-04-24,2025-03-09,88,6,2025-05-22,8.289768119983027,49.74,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,5,2025,22,389,292,58,5.0344827586206895,5.97,Moderate
SYN08988,P1041,Ibuprofen 200mg,analgesic,HealWell Pharma,IBU-24A,2026-04-24,2025-03-09,88,6,2025-05-22,8.289768119983027,49.74,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,5,2025,22,389,6158,56,109.96428571428571,6.138,Moderate
SYN08989,P1607,Simethicone 80mg,antacid,GastroCare,SIM-2402Q,2025-08-27,2024-07-22,112,5,2024-08-08,6.843844241248226,34.22,ST011,Sunrise Health,2107 Market St,Riverside,CA,92501,USA,8,2024,-218,619,254,52,4.884615384615385,3.953,Moderate
SYN08990,P1012,Vitamin D3 1000IU,supplement,NutriHealth Inc.,VITD-24C,2027-06-14,2026-06-07,53,1,2026-07-06,6.021492701989323,6.02,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,7,2026,438,-66,94,46,2.0434782608695654,3.439,Slow Moving
SYN08990,P1012,Vitamin D3 1000IU,supplement,NutriHealth Inc.,VITD-24C,2027-06-14,2026-06-07,53,1,2026-07-06,6.021492701989323,6.02,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,7,2026,438,-66,83,43,1.930232558139535,3.173,Slow Moving
SYN08991,P1205,Metformin 500mg,antidiabetic,GlucoLabs,METF-2405B,2026-07-13,2024-07-10,165,10,2024-07-15,9.1654627933761,91.65,ST027,Community Health RX,390 Oakley Ln,Mobile,AL,36609,USA,7,2024,102,631,620,63,9.841269841269842,6.223,Moderate
SYN08992,P1103,Famotidine 20mg,antacid,DigestAid Corp,FAM-24D,2027-10-03,2026-10-20,96,5,2027-01-14,8.760697997869933,43.8,ST034,GoodHealth RX,17 Eastview Blvd,Orlando,FL,32806,USA,1,2027,549,-201,381,62,6.145161290322581,6.138,Moderate
SYN08993,P1029,Zinc Gluconate 50mg,supplement,NutriHealth Inc.,ZNC-25A,2028-09-02,2027-07-13,45,5,2027-07-25,6.802696638819533,34.01,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,7,2027,884,-467,108,52,2.076923076923077,3.439,Slow Moving
SYN08993,P1029,Zinc Gluconate 50mg,supplement,NutriHealth Inc.,ZNC-25A,2028-09-02,2027-07-13,45,5,2027-07-25,6.802696638819533,34.01,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,7,2027,884,-467,233,60,3.8833333333333333,5.304,Moderate
SYN08994,P1043,Prednisone 10mg,hormone,EndoLife Corp,PRD-23P-043,2026-09-02,2025-07-29,17,2,2025-08-12,21.972759062416223,43.95,ST012,MetroCare Pharmacy,880 North Ave,Minneapolis,MN,55401,USA,8,2025,153,247,311,45,6.911111111111111,3.629,Moderate
SYN08994,P1043,Prednisone 10mg,hormone,EndoLife Corp,PRD-23P-043,2026-09-02,2025-07-29,17,2,2025-08-12,21.972759062416223,43.95,ST012,MetroCare Pharmacy,880 North Ave,Minneapolis,MN,55401,USA,8,2025,153,247,209,35,5.9714285714285715,2.933,Slow Moving
SYN08994,P1043,Prednisone 10mg,hormone,EndoLife Corp,PRD-23P-043,2026-09-02,2025-07-29,17,2,2025-08-12,21.972759062416223,43.95,ST012,MetroCare Pharmacy,880 North Ave,Minneapolis,MN,55401,USA,8,2025,153,247,90,42,2.142857142857143,2.7,Slow Moving
SYN08995,P1592,Prednisolone 5mg,hormone,Steroidex Inc.,PRDS-2403C,2026-01-05,2024-11-23,10,3,2024-12-21,30.1522345939584,90.46,ST017,ExpressRx,1012 Hillside Rd,Eugene,OR,97401,USA,12,2024,-87,495,75,38,1.9736842105263157,1.333,Slow Moving
SYN08996,P1284,Multivitamin Tablets,supplement,NutriHealth,MV-2401A,2026-01-17,2024-01-11,135,11,2024-01-20,8.55376201715397,94.09,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,1,2024,-75,812,656,64,10.25,6.268,Moderate
SYN08997,P1036,Atorvastatin 10mg,statin,MediCore Labs,ATO-24A-036,2027-02-05,2026-01-28,89,4,2026-02-03,14.056645657895368,56.23,ST036,VitaCare Pharmacy,212 Clover Ln,Charlotte,NC,28202,USA,2,2026,309,64,185,38,4.868421052631579,2.371,Slow Moving
SYN08998,P1375,Fluticasone Nasal Spray,antihistamine,RespiraMed,FLU-24N,2028-08-29,2027-08-30,52,4,2027-09-09,14.935359258174303,59.74,ST041,Pharmacy Depot,201 Liberty St,Atlanta,GA,30303,USA,9,2027,880,-515,148,46,3.217391304347826,3.442,Slow Moving
SYN08999,P1059,Fexofenadine 180mg,antihistamine,Allergonix,FEX-24C,2028-01-12,2026-12-21,49,3,2026-12-31,13.384048917356296,40.15,ST031,RxDirect,2501 6th Ave,Tacoma,WA,98406,USA,12,2026,650,-263,152,50,3.04,3.439,Slow Moving
SYN09000,P1353,Hydrocodone/APAP 5-325mg,analgesic,HealWell Pharma,HCAP-2404C,2026-04-12,2024-04-06,28,3,2024-04-13,12.737308196906667,38.21,ST019,Lakeview Pharmacy,882 Willow Ave,Duluth,MN,55802,USA,4,2024,10,726,87,46,1.891304347826087,3.439,Slow Moving
SYN09001,P1585,Hydroxyzine 25mg,antihistamine,AllergyFree Labs,HYD-2402C,2025-08-25,2024-09-09,93,5,2024-09-11,8.354560228239947,41.77,ST024,Vitality Drugs,246 East Rd,Seattle,WA,98109,USA,9,2024,-220,570,196,49,4.0,3.536,Moderate
SYN09002,P1007,Fish Oil 1000mg,supplement,NutriHealth Inc.,FOIL-23B,2027-01-02,2025-11-13,52,5,2025-12-13,8.871456323396036,44.36,ST032,BestMed,1905 Westgate Blvd,Austin,TX,78745,USA,12,2025,275,140,315,52,6.0576923076923075,4.667,Moderate
SYN09002,P1007,Fish Oil 1000mg,supplement,NutriHealth Inc.,FOIL-23B,2027-01-02,2025-11-13,52,5,2025-12-13,8.871456323396036,44.36,ST032,BestMed,1905 Westgate Blvd,Austin,TX,78745,USA,12,2025,275,140,59,47,1.2553191489361701,3.439,Slow Moving
SYN09003,P1044,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-24A-044,2026-11-22,2025-11-05,148,8,2025-11-15,10.452067462120857,83.62,ST001,HealthFirst Pharmacy,123 Market St,Springfield,IL,62701,USA,11,2025,234,148,584,64,9.125,6.189,Moderate
SYN09004,P1109,Lansoprazole 30mg,antacid,DigestAid Corp,LAN-25A,2028-06-12,2027-06-09,220,19,2027-06-20,12.856627834027131,244.28,ST040,Eastside Pharmacy,3490 Ridge Rd,Cleveland,OH,44102,USA,6,2027,802,-433,1045,52,20.096153846153847,6.138,Moderate
SYN09005,P1534,Salbutamol 2mg,bronchodilator,Airways Pharmaceuticals,SAL-2404A,2026-04-20,2024-03-30,29,3,2024-04-10,16.133712631807207,48.4,ST022,MetroCare Pharmacy,1220 Maple Ave,Newport,KY,41071,USA,4,2024,18,733,109,48,2.2708333333333335,3.439,Slow Moving
SYN09006,P1313,Vitamin D3 2000 IU,supplement,NutriHealth Inc,VITD-24C,2027-11-06,2026-09-26,166,10,2026-10-18,10.920279018308554,109.2,ST035,HealthFirst Pharmacy,1000 Main St,Boston,MA,2118,USA,10,2026,583,-177,577,58,9.948275862068966,5.94,Moderate
SYN09007,P1490,Zinc Gluconate 50mg,supplement,NutriHealth,ZIN-2401G,2025-11-10,2024-11-04,119,8,2024-11-16,6.9778962291490645,55.82,ST029,Bright Life Pharmacy,563 Ridgeway Rd,Boise,ID,83702,USA,11,2024,-143,514,311,45,6.911111111111111,3.629,Moderate
SYN09008,P1006,Famotidine 20mg,antacid,Digestive Solutions,FMT-23F-006,2025-04-29,2024-04-05,123,4,2024-04-14,11.645599566577854,46.58,ST006,ExpressRx,456 Elm St,Portland,OR,97201,USA,4,2024,-338,727,211,42,5.023809523809524,2.976,Slow Moving
SYN09009,P1103,Famotidine 20mg,antacid,DigestAid Corp,FAM-24D,2027-09-30,2026-10-17,110,5,2027-01-13,8.144869995202578,40.72,ST034,GoodHealth RX,17 Eastview Blvd,Orlando,FL,32806,USA,1,2027,546,-198,381,62,6.145161290322581,6.138,Moderate
SYN09010,P1112,Metformin 500mg,other,GlucoWell,MET-24A,2028-02-14,2027-01-30,197,13,2027-02-09,9.84094626819819,127.93,ST030,CityMed RX,400 Oak Dr,Charlotte,NC,28205,USA,2,2027,683,-303,559,47,11.893617021276595,4.631,Moderate
SYN09011,P1043,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-25B,2028-03-17,2027-02-09,86,5,2027-02-09,9.829032221824038,49.15,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,2,2027,715,-313,311,45,6.911111111111111,3.629,Moderate
SYN09011,P1043,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-25B,2028-03-17,2027-02-09,86,5,2027-02-09,9.829032221824038,49.15,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,2,2027,715,-313,209,35,5.9714285714285715,2.933,Slow Moving
SYN09011,P1043,Ibuprofen 400mg,analgesic,HealWell Pharma,IBU-25B,2028-03-17,2027-02-09,86,5,2027-02-09,9.829032221824038,49.15,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,2,2027,715,-313,90,42,2.142857142857143,2.7,Slow Moving
SYN09012,P1346,Amoxicillin 500mg,antibiotic,MediCore Inc.,AMX-24B,2026-06-21,2024-05-26,90,8,2025-04-11,12.837700287610303,102.7,ST023,Uptown Pharmacy,4812 Maple Ave,Dallas,TX,75219,USA,4,2025,80,676,367,52,7.0576923076923075,4.667,Moderate
SYN09013,P1058,Naproxen 220mg,analgesic,HealWell Pharma,NAP-25A,2028-05-17,2027-05-20,118,9,2027-05-25,6.710876154212137,60.4,ST038,Central Pharmacy,1245 Adams Ave,Philadelphia,PA,19124,USA,5,2027,776,-413,412,50,8.24,4.667,Moderate
SYN09014,P1037,Omeprazole 20mg,antacid,Digestive Solutions,OMP-23O-037,2026-02-02,2025-02-02,172,7,2025-02-06,8.71315509080666,60.99,ST037,Sunrise Pharmacy,15 Sunrise Dr,Orlando,FL,32801,USA,2,2025,-59,424,387,48,8.0625,4.102,Moderate
SYN09015,P1175,Calcium+D3 600mg/400IU,supplement,NutriHealth,CALD3-2402D,2026-03-13,2024-03-30,62,9,2024-04-11,10.904668457404007,98.14,ST029,Bright Life Pharmacy,563 Ridgeway Rd,Boise,ID,83702,USA,4,2024,-20,733,380,47,8.085106382978724,3.898,Moderate
SYN09016,P1558,Rabeprazole 20mg,antacid,GastroCare,RAB-2403Z,2026-09-17,2024-09-24,94,11,2024-10-14,7.944293803305751,87.39,ST023,Wellness Drugstore,78 Peach Ave,Augusta,GA,30904,USA,10,2024,168,555,553,54,10.24074074074074,5.383,Moderate
SYN09017,P1069,Estradiol 1mg,hormone,ThyroGenix,EST-25A,2028-07-29,2027-05-16,15,3,2027-06-22,43.99581316141961,131.99,ST031,RxDirect,2501 6th Ave,Tacoma,WA,98406,USA,6,2027,849,-409,111,56,1.9821428571428572,3.439,Slow Moving
SYN09018,P1076,Amoxicillin 875mg,antibiotic,MediCore Labs,AMX-24C,2027-07-14,2026-06-04,86,7,2026-07-11,16.383129752783375,114.68,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,7,2026,468,-63,434,53,8.18867924528302,4.667,Moderate
SYN09019,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-08-27,2025-07-31,55,6,2025-08-14,12.394905721590144,74.37,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,147,245,123,44,2.7954545454545454,3.378,Slow Moving
SYN09019,P1047,Calcium 1200mg,supplement,NutriHealth Inc,CAL-24D-047,2026-08-27,2025-07-31,55,6,2025-08-14,12.394905721590144,74.37,ST005,CityRx Pharmacy,159 West Loop,Chicago,IL,60607,USA,8,2025,147,245,296,60,4.933333333333334,6.237,Moderate
SYN09020,P1393,Vitamin D3 1000IU,supplement,NutriHealth,D3-2402P,2025-08-04,2024-07-24,157,10,2024-08-12,8.343056139971326,83.43,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,8,2024,-241,617,430,48,8.958333333333334,4.102,Moderate
SYN09021,P1379,Estradiol 1mg,hormone,FemCare Pharma,EST-2401B,2026-05-30,2024-06-01,11,3,2024-06-21,58.40011593337543,175.2,ST026,Unity Pharmacy,101 Main St,Grand Rapids,MI,49503,USA,6,2024,58,670,165,54,3.0555555555555554,3.44,Slow Moving
SYN09022,P1020,Fish Oil 1000mg,supplement,NutriHealth Inc,FIS-24F-020,2026-08-08,2025-06-21,101,7,2025-07-08,10.258948805589192,71.81,ST020,Oceanview Pharmacy,101 Beach Dr,San Diego,CA,92101,USA,7,2025,128,285,362,45,8.044444444444444,3.629,Moderate
SYN09023,P1101,Omeprazole 20mg,antacid,DigestAid Corp,OME-25A,2028-04-03,2027-03-28,185,12,2027-04-11,9.667250069225672,116.01,ST021,HealthFirst Pharmacy,3371 Maple St,Springfield,IL,62703,USA,4,2027,732,-360,743,62,11.983870967741936,6.44,Moderate
SYN09024,P1046,Dextromethorphan 10mg,antitussive,CoughCare Ltd,DEX-24D-046,2026-05-13,2025-04-02,34,2,2025-04-18,12.18941930384849,24.38,ST042,Harbor Pharmacy,404 Harbor St,Boston,MA,2109,USA,4,2025,41,365,96,48,2.0,3.439,Slow Moving
SYN09025,P1585,Hydroxyzine 25mg,antihistamine,AllergyFree Labs,HYD-2402C,2025-10-02,2024-09-04,82,3,2024-09-10,8.500593227607393,25.5,ST024,Vitality Drugs,246 East Rd,Seattle,WA,98109,USA,9,2024,-182,575,196,49,4.0,3.536,Moderate
SYN09026,P1109,Lansoprazole 30mg,antacid,DigestAid Corp,LAN-25A,2028-06-20,2027-06-09,237,20,2027-06-21,12.118152878574175,242.36,ST040,Eastside Pharmacy,3490 Ridge Rd,Cleveland,OH,44102,USA,6,2027,810,-433,1045,52,20.096153846153847,6.138,Moderate
SYN09027,P1654,Aspirin 81mg,analgesic,HealWell Pharma,ASP-2402N,2026-11-21,2024-11-01,164,7,2024-11-09,5.566296463663544,38.96,ST018,HealthFirst Pharmacy,938 King St,Columbus,OH,43201,USA,11,2024,233,517,367,46,7.978260869565218,3.744,Moderate
SYN09028,P1704,Docusate Sodium 100mg,laxative,GutRelief,DOC-2402A,2025-12-30,2024-12-05,67,4,2024-12-15,6.076561140968584,24.31,ST027,Community Health RX,390 Oakley Ln,Mobile,AL,36609,USA,12,2024,-93,483,261,63,4.142857142857143,5.653,Moderate
SYN09029,P1032,Clopidogrel 75mg,antiplatelet,HealWell Pharma,CLO-24C-032,2026-04-26,2025-03-08,70,1,2025-03-28,20.573562015837886,20.57,ST032,Care Max,200 Main Ave,Raleigh,NC,27601,USA,3,2025,24,390,106,52,2.0384615384615383,3.439,Slow Moving
SYN09030,P1029,Zinc Gluconate 50mg,supplement,NutriHealth Inc.,ZNC-25A,2028-07-23,2027-07-22,41,3,2027-07-23,6.766186226508507,20.3,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,7,2027,843,-476,108,52,2.076923076923077,3.439,Slow Moving
SYN09030,P1029,Zinc Gluconate 50mg,supplement,NutriHealth Inc.,ZNC-25A,2028-07-23,2027-07-22,41,3,2027-07-23,6.766186226508507,20.3,ST024,MediValue Pharmacy,1820 Oakview Dr,Aurora,CO,80014,USA,7,2027,843,-476,233,60,3.8833333333333333,5.304,Moderate
SYN09031,P1456,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-2403F,2026-04-04,2024-02-21,201,9,2024-03-10,6.7777458317767545,61.0,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,3,2024,2,771,526,52,10.115384615384615,5.238,Moderate
SYN09032,P1638,Methylprednisolone 4mg,hormone,Steroidex Inc.,MPRED-2402D,2025-10-04,2024-10-05,15,3,2024-10-02,39.958216316699485,119.87,ST015,Family RX,900 Oak Dr,Toledo,OH,43606,USA,10,2024,-180,544,125,60,2.0833333333333335,5.143,Moderate
SYN09033,P1456,Acetaminophen 500mg,analgesic,HealWell Pharma,ACE-2403F,2026-03-09,2024-03-10,202,11,2024-03-14,7.087215976688247,77.96,ST021,UrbanMed Pharmacy,420 Elm St,Newark,NJ,7107,USA,3,2024,-24,753,526,52,10.115384615384615,5.238,Moderate
SYN09034,P1572,Influenza Vaccine 2024,vaccine,ImmuniSafe,FLU-24B,2026-01-06,2024-10-06,336,76,2024-10-21,15.518399671419113,1179.4,ST025,Care Max Pharmacy,2513 River Rd,Lafayette,LA,70501,USA,10,2024,-86,543,4436,59,75.1864406779661,6.796,Fast Moving
SYN09035,P1478,Fluticasone Nasal Spray,antihistamine,AllergyFree Labs,FLU-2402X,2025-12-14,2024-12-10,55,4,2024-12-09,13.697577183568743,54.79,ST025,Care Max Pharmacy,2513 River Rd,Lafayette,LA,70501,USA,12,2024,-109,478,223,45,4.955555555555556,3.629,Moderate
SYN09036,P1367,Ranitidine 150mg,antacid,GastroCare,RAN-2402A,2026-02-06,2024-01-01,492,100,2024-01-21,4.622912928286599,462.29,ST010,Giant Chemist,77 Commerce Blvd,Dallas,TX,75204,USA,1,2024,-55,822,4307,43,100.16279069767442,5.025,Moderate
